RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202010|AM170|2|31|23|1|1|1|46890|30
202010|AM170|2|31|25|1|1|1|22440|15
202010|AM170|2|31|33|1|1|1|42112|28
202010|AM170|2|31|34|1|1|1|44550|30
202010|AM171|1|11|22|1|1|1|43560|30
202010|AM171|1|31|34|1|1|1|64020|60
202010|AM171|2|11|26|1|1|1|159840|180
202010|AM171|2|11|31|3|3|3|4220|5
202010|AM171|2|31|34|3|3|3|106630|110
202010|AM179|1|11|11|1|1|1|360|3
202010|AM179|1|31|25|1|1|1|42252|28
202010|AM179|2|11|11|3|3|3|327|3
202010|AM179|2|11|31|1|1|1|57960|60
202010|AM179|2|31|32|1|1|1|26640|30
202010|AM199|2|28|22|1|1|1|37560|30
202010|AM250|2|11|11|1|1|1|22246|49
202010|AM431|2|11|39|1|1|1|2022|2
202010|AM465|2|11|31|2|2|2|41850|50
202010|AM471|2|11|35|1|1|1|242424|273
202010|AM472|1|11|24|1|1|1|29792|28
202010|AM472|1|11|38|1|1|1|18|18
202010|AM472|2|11|39|1|1|1|44880|30
202010|AM472|2|31|41|1|1|1|118380|60
202010|AM478|2|31|34|1|1|1|26640|30
202010|AM480|1|11|25|2|2|2|3643|31
202010|AM480|1|11|35|1|1|1|79818|53
202010|AM480|1|11|38|1|1|1|59400|60
202010|AM480|1|31|23|1|1|1|44550|30
202010|AM480|1|31|34|1|1|1|32010|30
202010|AM480|1|31|37|1|1|1|8218|7
202010|AM480|2|11|11|3|3|3|99708|72
202010|AM480|2|11|24|2|2|2|192060|180
202010|AM480|2|11|35|28|28|28|37800|70
202010|AM480|2|11|37|2|2|2|12032|8
202010|AM480|2|21|11|1|1|1|87120|60
202010|AM480|2|21|31|1|1|1|59280|60
202010|AM480|2|28|26|1|1|1|53280|60
202010|AM480|2|28|31|1|1|1|15488|22
202010|AM480|2|31|22|1|1|1|53280|60
202010|AM480|2|31|34|1|1|1|26640|30
202010|AM480|2|75|35|1|1|1|44880|30
202010|AM494|2|31|21|1|1|1|24864|28
202010|AM501|1|31|24|1|1|1|26640|30
202010|AM511|1|11|22|1|1|1|131280|120
202010|AM511|1|11|36|1|1|1|49728|56
202010|AM511|2|11|11|1|1|1|159600|150
202010|AM511|2|11|31|1|1|1|44040|30
202010|AM511|2|11|37|2|2|2|33814|29
202010|AM511|2|21|11|1|1|1|90360|60
202010|AM511|2|31|21|2|2|2|99456|112
202010|AM511|2|31|31|1|1|1|61020|60
202010|AM519|1|11|24|1|1|1|64020|60
202010|AM541|1|11|11|1|1|1|4040|40
202010|AM541|1|11|31|1|1|1|178200|180
202010|AM541|2|11|11|1|1|1|178200|180
202010|AM542|1|11|25|1|1|1|93555|63
202010|AM542|1|31|36|1|1|1|53280|60
202010|AM542|2|31|36|1|1|1|21880|20
202010|AM543|1|31|31|1|1|1|59584|56
202010|AM543|2|31|33|2|2|2|63840|60
202010|AM545|1|28|26|1|1|1|32010|30
202010|AM545|1|31|11|1|1|1|53280|60
202010|AM545|2|28|22|1|1|1|37560|30
202010|AM545|2|31|31|1|1|1|38820|30
202010|AM545|2|31|34|2|2|2|77190|60
202010|AM546|2|31|38|1|1|1|45270|30
202010|AM628|1|11|24|2|2|2|922|3
202010|AM728|1|11|38|2|2|2|130176|128
202010|AM751|1|31|36|1|1|1|45120|30
202010|AM751|2|11|31|1|1|1|268200|180
202010|AM792|2|11|31|1|1|1|168300|170
202010|AM797|2|11|24|1|1|1|64020|60
202010|AM797|2|31|11|1|1|1|47190|30
202010|AM800|2|31|34|1|1|1|53280|60
202010|AM800|2|31|36|1|1|1|47190|30
202010|AM805|2|11|31|10|10|10|11000|11
202010|AM809|1|11|11|1|1|1|133650|90
202010|AM809|2|31|36|2|2|2|49728|56
202010|AM810|2|11|37|1|1|1|83776|56
202010|AM810|2|28|22|1|1|1|50080|40
202010|AM810|2|31|23|1|1|1|45270|30
202010|AM810|2|31|31|1|1|1|114930|90
202010|AM818|1|31|25|2|2|2|89302|58
202010|AM818|1|31|31|1|1|1|47190|30
202010|AM818|2|21|36|1|1|1|65640|60
202010|AM818|2|28|21|1|1|1|63840|60
202010|AM818|2|31|25|1|1|1|46890|30
202010|AM818|2|31|31|1|1|1|37560|30
202010|AM819|2|11|22|1|1|1|42168|28
202010|AM819|2|21|31|1|1|1|135540|90
202010|AM819|2|21|36|1|1|1|64020|60
202010|AM819|2|31|26|2|2|2|41580|28
202010|AM841|2|11|31|8|8|8|24486|21
202010|AM844|2|11|11|8|8|8|27965|35
202010|AM864|2|11|38|1|1|1|4404|3
202010|AM870|2|11|24|1|1|1|20536|34
202010|AM871|2|11|21|2|2|2|11764|17
202010|AM961|1|11|25|1|1|1|1440|12
202010|AM961|2|21|31|2|2|2|72600|50
202010|AM968|1|11|11|1|1|1|137080|92
202010|AM995|1|11|38|2|2|2|127680|120
202010|AN085|1|11|31|3|3|3|55832|56
202010|AN10|1|28|38|2|2|2|14680|10
202010|AN10|2|11|11|6|6|6|61161|79
202010|AN10|2|11|31|10|10|10|111262|100
202010|AN10|2|11|33|1|1|1|37102|26
202010|AN10|2|11|37|1|1|1|7880|8
202010|AN10|2|11|38|4|4|4|66060|45
202010|AN10|2|28|31|1|1|1|65820|60
202010|AN131|2|11|11|1|1|1|41170|46
202010|AN136|2|11|31|13|13|13|27550|25
202010|AN178|1|11|11|1|1|1|57831|37
202010|AN178|2|11|21|1|1|1|11544|13
202010|AN178|2|11|26|2|2|2|17089|23
202010|AN178|2|28|35|1|1|1|62868|62
202010|AN179|1|11|11|2|2|2|211920|120
202010|AN179|1|11|21|1|1|1|51136|34
202010|AN179|1|11|36|2|2|2|29036|28
202010|AN179|2|11|11|15|15|15|35460|95
202010|AN179|2|11|24|1|1|1|102802|98
202010|AN179|2|11|32|1|1|1|32648|28
202010|AN181|2|11|35|1|1|1|49728|56
202010|AN182|2|11|11|2|2|2|256260|240
202010|AN183|1|11|11|1|1|1|74592|84
202010|AN183|1|11|24|1|1|1|92568|84
202010|AN184|1|11|11|1|1|1|16410|15
202010|AN184|1|11|38|1|1|1|47000|40
202010|AN184|1|21|21|1|1|1|38310|30
202010|AN184|2|31|11|1|1|1|35220|30
202010|AN185|1|11|11|5|5|5|29887|19
202010|AN185|1|11|22|31|31|31|43493|31
202010|AN185|1|11|33|1|1|1|47190|30
202010|AN185|1|11|37|2|2|2|34980|30
202010|AN185|1|28|11|2|2|2|9235|7
202010|AN185|1|28|21|2|2|2|20520|30
202010|AN185|1|28|31|3|3|3|92180|75.5
202010|AN185|1|28|35|1|1|1|62160|70
202010|AN185|1|31|38|1|1|1|44040|30
202010|AN185|2|11|11|4|4|4|180885|195
202010|AN185|2|11|22|1|1|1|53280|60
202010|AN185|2|11|24|1|1|1|11172|12
202010|AN185|2|11|25|3|3|3|48243|33
202010|AN185|2|11|31|8|8|8|20373|23
202010|AN185|2|11|37|2|2|2|21465|15
202010|AN185|2|11|38|2|2|2|28392|28
202010|AN185|2|21|21|1|1|1|38310|30
202010|AN185|2|28|11|12|12|12|208294|170.4
202010|AN185|2|28|21|1|1|1|106560|120
202010|AN185|2|28|24|1|1|1|32820|30
202010|AN185|2|28|31|1|1|1|44880|30
202010|AN185|2|31|11|1|1|1|34980|30
202010|AN189|1|11|11|2|2|2|4380|39
202010|AN189|1|11|21|2|2|2|112200|75
202010|AN189|1|11|25|3|3|3|19099|59
202010|AN189|1|11|31|2|2|2|12627|9
202010|AN189|1|11|36|1|1|1|26068|28
202010|AN189|1|21|32|1|1|1|68244|47
202010|AN189|1|21|36|1|1|1|128040|120
202010|AN189|2|11|11|1|1|1|22050|21
202010|AN189|2|11|23|1|1|1|14806|11
202010|AN189|2|11|36|1|1|1|49728|56
202010|AN189|2|28|11|2|2|2|39204|27
202010|AN19|2|21|21|2|2|2|159840|180
202010|AN200|2|11|22|1|1|1|1250|1
202010|AN201|1|11|11|1|1|1|109|1
202010|AN288|2|11|11|2|2|2|32264|37
202010|AN300|2|11|38|2|2|2|36700|25
202010|AN302|2|11|11|1|1|1|31920|30
202010|AN308|2|11|11|1|1|1|251680|160
202010|AN312|1|28|22|1|1|1|37560|30
202010|AN312|2|28|22|2|2|2|75120|60
202010|AN318|1|11|25|1|1|1|134640|90
202010|AN319|2|21|35|1|1|1|44550|30
202010|AN319|2|28|38|2|2|2|44352|28
202010|AN319|2|31|11|1|1|1|47580|30
202010|AN319|2|31|31|1|1|1|56784|56
202010|AN328|2|28|22|1|1|1|37560|30
202010|AN390|1|11|11|23|23|23|48604|59
202010|AN390|1|11|25|2|2|2|15252|12
202010|AN390|1|11|31|11|11|11|13000|13
202010|AN390|1|11|32|1|1|1|46414|46
202010|AN390|1|11|39|14|14|14|22500|20
202010|AN390|2|11|11|17|17|17|80441|76.5
202010|AN390|2|11|21|1|1|1|94248|63
202010|AN390|2|11|22|30|30|30|27404|31
202010|AN390|2|11|23|2|2|2|13616|23
202010|AN390|2|11|26|2|2|2|25752|29
202010|AN390|2|11|31|5|5|5|161300|130
202010|AN390|2|11|36|2|2|2|37332|36
202010|AN390|2|11|38|6|6|6|173568|191
202010|AN390|2|21|11|2|2|2|99456|112
202010|AN390|2|21|24|1|1|1|65640|60
202010|AN390|2|21|26|1|1|1|7920|5
202010|AN390|2|21|38|1|1|1|47520|30
202010|AN394|2|28|31|1|1|1|134640|90
202010|AN400|1|21|34|1|1|1|45270|30
202010|AN400|1|31|11|1|1|1|9058|7
202010|AN400|1|31|25|1|1|1|45270|30
202010|AN401|1|11|38|2|2|2|4|4
202010|AN401|1|31|11|1|1|1|55980|60
202010|AN408|1|11|11|1|1|1|1417|1
202010|AN408|1|11|21|2|2|2|4844|7
202010|AP219|1|28|11|1|1|1|65640|60
202010|AR001|2|28|22|1|1|1|37560|30
202010|AR002|2|11|11|1|1|1|49728|56
202010|AR002|2|31|31|2|2|2|28500|30
202010|AR060|1|11|11|1|1|1|7450|5
202010|AR060|2|11|11|1|1|1|60660|60
202010|AR060|2|21|26|1|1|1|4518|3
202010|AR060|2|28|22|3|3|3|64860|70
202010|AR098|2|11|11|1|1|1|103950|70
202010|AR104|2|11|11|1|1|1|44880|30
202010|AR111|1|11|11|1|1|1|133650|90
202010|AR113|1|31|22|2|2|2|109400|100
202010|AR113|2|31|11|1|1|1|89100|60
202010|AR13|1|11|35|1|1|1|45619|49
202010|AR13|2|11|21|1|1|1|11968|8
202010|AR13|2|21|11|1|1|1|53280|60
202010|AR13|2|21|34|1|1|1|44820|30
202010|AR13|2|31|23|1|1|1|8218|7
202010|AR202|1|11|11|1|1|1|133650|90
202010|AR202|1|11|35|1|1|1|167832|189
202010|AR202|2|11|11|1|1|1|93780|60
202010|AR202|2|11|26|1|1|1|101232|114
202010|AR208|1|11|22|1|1|1|384120|360
202010|AR208|2|11|22|1|1|1|192060|180
202010|AR251|1|11|11|4|4|4|3537040|2344
202010|AR251|1|11|22|1|1|1|34980|30
202010|AR251|1|11|24|1|1|1|7119|63
202010|AR251|1|11|26|1|1|1|166944|188
202010|AR251|1|11|31|3|3|3|132888|140
202010|AR251|1|11|35|1|1|1|49728|56
202010|AR251|1|11|38|1|1|1|208544|196
202010|AR251|2|11|11|9|9|9|1394075|1163
202010|AR251|2|11|21|3|3|3|184860|157
202010|AR251|2|11|26|2|2|2|211344|238
202010|AR251|2|11|31|1|1|1|159840|180
202010|AR251|2|11|35|8|8|8|941280|1060
202010|AR251|2|21|11|1|1|1|127680|120
202010|AR252|2|11|11|1|1|1|106560|120
202010|AR252|2|11|35|1|1|1|261072|294
202010|AR268|1|11|11|3|3|3|316765|305
202010|AR268|1|11|22|2|2|2|241788|236
202010|AR268|1|11|25|3|3|3|307602|200
202010|AR268|1|11|26|1|1|1|159840|180
202010|AR268|1|11|31|4|4|4|391990|325
202010|AR268|1|11|35|4|4|4|996336|1122
202010|AR268|2|11|11|1|1|1|183060|180
202010|AR268|2|11|22|1|1|1|213400|200
202010|AR268|2|11|25|1|1|1|149600|100
202010|AR268|2|11|31|4|4|4|514674|453
202010|AR268|2|11|35|3|3|3|497280|560
202010|AR268|2|28|22|1|1|1|51930|90
202010|AR270|1|11|11|1|1|1|136136|91
202010|AR270|1|11|21|1|1|1|53280|60
202010|AR270|2|11|31|1|1|1|92547|91
202010|AR298|1|11|11|2|2|2|144870|120
202010|AR298|2|11|11|2|2|2|326700|220
202010|AR350|2|28|22|1|1|1|37560|30
202010|AR410|1|11|24|1|1|1|26640|30
202010|AR410|2|11|11|1|1|1|104940|90
202010|AR411|2|11|11|6|6|6|629640|464
202010|AR413|1|11|11|2|2|2|368280|248
202010|AR413|1|11|22|1|1|1|192060|180
202010|AR413|1|11|31|2|2|2|327780|360
202010|AR413|2|11|11|13|13|13|1623442|1114
202010|AR413|2|11|22|1|1|1|44550|30
202010|AR413|2|11|23|2|2|2|198510|130
202010|AR418|1|11|11|2|2|2|396210|330
202010|AR418|1|11|21|1|1|1|6363|63
202010|AR418|1|11|25|2|2|2|12840|120
202010|AR418|1|11|35|3|3|3|565656|637
202010|AR418|2|11|11|3|3|3|422235|315
202010|AR418|2|11|24|1|1|1|117306|126
202010|AR418|2|11|25|2|2|2|138105|93
202010|AR418|2|11|26|1|1|1|18648|21
202010|AR418|2|11|31|2|2|2|180720|120
202010|AR418|2|11|35|11|11|11|1509600|1700
202010|AR418|2|31|23|1|1|1|6216|7
202010|AR42|1|11|11|8|8|8|807238|710
202010|AR42|1|11|22|4|4|4|692148|636
202010|AR42|1|11|23|1|1|1|68310|46
202010|AR42|1|11|25|7|7|7|58015|365
202010|AR42|1|11|26|2|2|2|115440|130
202010|AR42|1|11|31|4|4|4|338418|299
202010|AR42|1|11|33|1|1|1|127680|120
202010|AR42|1|11|35|33|33|33|783003|898
202010|AR42|1|21|11|1|1|1|43560|30
202010|AR42|1|31|31|1|1|1|37560|30
202010|AR42|2|11|11|11|11|11|1498510|1137
202010|AR42|2|11|21|3|3|3|376200|291
202010|AR42|2|11|22|1|1|1|256080|240
202010|AR42|2|11|23|1|1|1|20790|14
202010|AR42|2|11|24|1|1|1|128040|120
202010|AR42|2|11|25|5|5|5|400806|240
202010|AR42|2|11|26|12|12|12|1030968|1161
202010|AR42|2|11|31|5|5|5|516360|495
202010|AR42|2|11|35|9|9|9|1212120|1365
202010|AR42|2|31|38|1|1|1|70440|60
202010|AR440|2|11|11|1|1|1|281340|180
202010|AR441|2|11|31|1|1|1|194040|196
202010|AR443|2|11|11|2|2|2|167348|184
202010|AR470|1|11|11|2|2|2|89760|60
202010|AR470|2|11|11|2|2|2|277320|180
202010|AR470|2|11|31|1|1|1|262560|240
202010|AR471|1|11|11|1|1|1|235950|150
202010|AR471|1|11|32|1|1|1|199108|182
202010|AR471|1|11|35|2|2|2|154512|174
202010|AR471|2|11|11|1|1|1|130592|112
202010|AR471|2|11|22|1|1|1|127680|120
202010|AR471|2|11|32|1|1|1|153174|98
202010|AR471|2|11|34|1|1|1|34980|30
202010|AR471|2|11|35|2|2|2|267288|301
202010|AR508|2|11|11|1|1|1|94248|63
202010|AR509|1|11|11|2|2|2|6286|7
202010|AR509|1|11|32|1|1|1|10420|10
202010|AR509|1|21|26|1|1|1|4518|3
202010|AR509|2|11|11|2|2|2|2664|3
202010|AR51|1|11|11|1|1|1|157300|100
202010|AR51|1|11|22|2|2|2|310800|350
202010|AR51|1|11|25|6|6|6|116970|300
202010|AR51|1|11|26|2|2|2|126096|142
202010|AR51|1|11|33|1|1|1|65296|56
202010|AR51|1|11|37|1|1|1|40810|35
202010|AR51|2|11|11|11|11|11|1111887|741
202010|AR51|2|11|21|2|2|2|155715|133
202010|AR51|2|11|22|2|2|2|368010|270
202010|AR51|2|11|25|4|4|4|360849|243
202010|AR51|2|11|26|3|3|3|323232|364
202010|AR51|2|11|31|3|3|3|281085|189
202010|AR51|2|11|35|4|4|4|443744|497
202010|AR51|2|11|36|1|1|1|159840|180
202010|AR51|2|31|23|1|1|1|47520|30
202010|AR550|1|11|31|1|1|1|244080|240
202010|AR558|1|11|11|5|5|5|536284|396
202010|AR558|1|11|32|6|6|6|17448|24
202010|AR558|2|11|11|4|4|4|593190|580
202010|AR558|2|11|22|1|1|1|64020|60
202010|AR558|2|11|31|1|1|1|37400|25
202010|AR568|1|11|38|1|1|1|65640|60
202010|AR568|1|31|31|2|2|2|113904|112
202010|AR568|2|11|11|3|3|3|525555|477
202010|AR568|2|11|22|1|1|1|95040|64
202010|AR568|2|11|26|1|1|1|99456|112
202010|AR572|1|11|11|1|1|1|61680|80
202010|AR572|1|11|22|4|4|4|5612|4
202010|AR572|2|11|25|1|1|1|19642|14
202010|AR630|2|21|23|1|1|1|90240|60
202010|AR634|1|11|31|2|2|2|109260|120
202010|AS008|2|11|31|2|2|2|47205|45
202010|AS020|1|11|34|1|1|1|43560|30
202010|AS022|1|11|11|2|2|2|5742|6
202010|AS022|1|11|31|2|2|2|57036|56
202010|AS028|1|28|31|1|1|1|20552|14
202010|AS060|1|11|21|1|1|1|61264|56
202010|AS060|1|11|31|1|1|1|94380|60
202010|AS060|1|11|36|2|2|2|13320|15
202010|AS060|2|11|34|1|1|1|44040|30
202010|AS061|1|11|31|1|1|1|223440|240
202010|AS062|1|11|21|2|2|2|487348|452
202010|AS062|1|11|25|1|1|1|24864|28
202010|AS062|1|11|31|1|1|1|30120|20
202010|AS062|2|11|31|1|1|1|131280|120
202010|AS063|1|11|36|1|1|1|43560|30
202010|AS063|2|11|33|1|1|1|159840|180
202010|AS064|1|28|35|2|2|2|38184|43
202010|AS065|1|11|11|3|3|3|399024|232
202010|AS065|1|11|21|2|2|2|482620|440
202010|AS065|1|11|26|1|1|1|31968|36
202010|AS065|1|11|31|3|3|3|211748|256
202010|AS065|1|21|24|1|1|1|58380|60
202010|AS065|1|28|11|1|1|1|7464|12
202010|AS065|1|28|24|1|1|1|53280|60
202010|AS065|1|28|31|2|2|2|59160|70
202010|AS065|2|11|11|3|3|3|132993|93
202010|AS065|2|11|22|3|3|3|62500|50
202010|AS065|2|11|24|1|1|1|32010|30
202010|AS065|2|11|31|1|1|1|11880|8
202010|AS065|2|11|35|1|1|1|124320|140
202010|AS065|2|21|23|2|2|2|73696|49
202010|AS065|2|21|31|1|1|1|134100|90
202010|AS065|2|21|34|1|1|1|45270|30
202010|AS065|2|28|11|2|2|2|60003|59
202010|AS065|2|28|25|2|2|2|91590|90
202010|AS066|2|11|25|1|1|1|115440|130
202010|AS066|2|11|31|2|2|2|824|2
202010|AS066|2|28|31|1|1|1|79920|90
202010|AS068|1|28|11|1|1|1|25168|16
202010|AS068|2|11|31|2|2|2|60240|40
202010|AS127|1|11|11|2|2|2|208|2
202010|AS134|1|11|24|1|1|1|64020|60
202010|AS136|2|11|11|1|1|1|134640|90
202010|AS141|2|28|31|1|1|1|36300|25
202010|AS202|2|11|22|1|1|1|46890|30
202010|AS220|2|11|11|1|1|1|3716|4
202010|AS220|2|11|24|2|2|2|256080|240
202010|AS220|2|21|22|1|1|1|42224|28
202010|AS220|2|28|11|1|1|1|35220|30
202010|AS224|1|11|31|1|1|1|93280|80
202010|AS224|2|11|11|1|1|1|57831|37
202010|AS272|1|11|11|5|5|5|3995|5
202010|AS320|1|21|21|1|1|1|87520|80
202010|AS320|2|11|11|1|1|1|2970|3
202010|AS320|2|11|31|2|2|2|148896|99
202010|AS320|2|11|37|3|3|3|99960|78
202010|AS320|2|11|38|28|28|28|143450|190
202010|AS320|2|21|24|1|1|1|17024|56
202010|AS320|2|28|23|1|1|1|35220|30
202010|AS321|2|21|31|1|1|1|64020|60
202010|AS325|2|11|11|1|1|1|12584|8
202010|AS337|1|31|36|1|1|1|53280|60
202010|AS420|2|28|21|1|1|1|41040|60
202010|AS422|2|11|32|5|5|5|15984|36
202010|AS423|1|21|31|2|2|2|23320|20
202010|AS525|2|11|31|1|1|1|990|1
202010|AS525|2|11|34|1|1|1|16392|12
202010|AS525|2|21|21|1|1|1|24864|28
202010|AS626|2|11|31|1|1|1|1468|1
202010|AS636|2|28|31|1|1|1|41580|28
202010|AS666|1|21|38|1|1|1|66120|60
202010|AS720|1|11|31|4|4|4|58590|70
202010|AS720|1|11|38|2|2|2|32296|22
202010|AS720|1|28|31|1|1|1|12555|15
202010|AS720|2|11|11|11|11|11|459110|311
202010|AS720|2|11|26|3|3|3|50616|57
202010|AS720|2|11|31|32|32|32|249142|243
202010|AS720|2|11|35|2|2|2|73704|83
202010|AS720|2|11|37|4|4|4|73502|52
202010|AS720|2|21|21|1|1|1|3498|3
202010|AS720|2|21|31|1|1|1|22020|15
202010|AS720|2|28|11|5|5|5|33570|63
202010|AS720|2|28|21|2|2|2|76350|90
202010|AS720|2|28|22|1|1|1|47580|30
202010|AS720|2|28|31|1|1|1|22560|15
202010|AS721|1|11|31|1|1|1|31626|21
202010|AS721|1|11|34|2|2|2|10494|9
202010|AS721|1|28|11|2|2|2|127740|150
202010|AS721|1|28|23|1|1|1|12432|14
202010|AS721|2|11|11|46|46|46|29186|36.5
202010|AS721|2|11|24|2|2|2|25162|23
202010|AS721|2|11|25|2|2|2|45458|34
202010|AS721|2|11|35|2|2|2|18360|30
202010|AS721|2|11|36|2|2|2|44400|50
202010|AS721|2|11|37|2|2|2|34980|30
202010|AS721|2|11|38|1|1|1|45120|30
202010|AS721|2|21|31|1|1|1|63840|60
202010|AS721|2|21|38|1|1|1|3018|2
202010|AS721|2|28|11|1|1|1|9438|6
202010|AS721|2|28|24|1|1|1|0|12
202010|AS721|2|28|31|3|3|3|94500|90
202010|AS721|2|28|32|1|1|1|47520|30
202010|AS721|2|28|38|2|2|2|71852|74
202010|AS722|2|28|11|1|1|1|126270|90
202010|AS722|2|28|31|1|1|1|55860|60
202010|AS723|2|11|31|2|2|2|66600|75
202010|AS723|2|11|33|1|1|1|26818|23
202010|AS723|2|28|11|2|2|2|37560|30
202010|AS724|1|11|31|2|2|2|79002|55
202010|AS724|2|11|31|1|1|1|957|1
202010|AS730|1|11|38|2|2|2|52848|36
202010|AS818|2|21|36|1|1|1|53280|60
202010|AS820|2|28|21|1|1|1|61020|60
202010|AS828|2|11|34|2|2|2|44308|38
202010|AS900|2|28|39|1|1|1|44040|30
202010|AS917|2|11|22|1|1|1|12460|14
202010|AS923|2|31|24|1|1|1|123536|112
202010|AT080|2|28|11|1|1|1|45617|29
202010|AT140|2|31|34|1|1|1|45270|30
202010|AT146|2|75|35|1|1|1|44880|30
202010|AT213|2|11|37|2|2|2|37440|20
202010|AT242|2|28|25|1|1|1|7104|8
202010|AT603|1|11|22|2|2|2|57134|49
202010|AT814|1|11|11|2|2|2|572220|540
202010|AT828|2|11|11|39|39|39|92888|136
202010|AT845|2|11|11|4|4|4|30192|34
202010|AT845|2|11|35|1|1|1|3732|6
202010|AT857|2|11|11|1|1|1|15165|15
202010|AU|2|11|11|1|1|1|15433|11
202010|AZ004|1|11|23|1|1|1|44044|28
202010|AZ004|2|11|11|1|1|1|39284|28
202010|AZ018|1|11|21|1|1|1|5684|4
202010|AZ033|1|11|26|1|1|1|99456|112
202010|AZ038|2|11|37|1|1|1|176310|90
202010|AZ038|2|28|21|1|1|1|66180|60
202010|AZ115|1|28|11|1|1|1|7260|5
202010|AZ115|2|11|11|1|1|1|5960|4
202010|AZ450|2|11|26|7|7|7|19314|29
202010|AZ470|2|11|22|2|2|2|37125|25
202010|AZ509|1|11|22|2|2|2|66470|34
202010|AZ509|2|11|31|2|2|2|157190|115
202010|AZ511|1|11|21|2|2|2|2768|4
202010|AZ511|1|11|23|2|2|2|4144|7
202010|AZ511|1|11|26|4|4|4|3996|6
202010|AZ511|2|11|11|1|1|1|28050|30
202010|AZ512|1|11|31|1|1|1|2412|3
202010|AZ518|2|11|11|2|2|2|23485|35
202010|AZ518|2|11|31|1|1|1|19080|18
202010|AZ931|2|28|31|1|1|1|1563|1
202010|AZ940|1|11|11|1|1|1|79191|63
202010|AZ954|2|11|31|1|1|1|11968|8
202010|AZ958|1|11|11|1|1|1|187560|120
202010|AZ958|2|11|11|1|1|1|140670|90
202010|AZ991|1|31|31|1|1|1|54740|28
202011|AA|1|11|11|33|33|33|118304|209
202011|AA|1|11|21|1|1|1|15040|10
202011|AA|1|21|38|1|1|1|12688|8
202011|AA|1|28|11|5|5|5|68975|84
202011|AA|1|28|21|2|2|2|5488|8
202011|AA|1|28|25|1|1|1|33744|38
202011|AA|1|28|31|7|7|7|90889|92
202011|AA|1|28|35|2|2|2|23102|23
202011|AA|1|28|38|1|1|1|5510|5
202011|AA|2|11|11|5|5|5|69309|75
202011|AA|2|11|31|23|23|23|645941|528
202011|AA|2|11|32|4|4|4|78736|74
202011|AA|2|11|33|1|1|1|134640|90
202011|AA|2|11|36|3|3|3|21312|24
202011|AA|2|11|38|4|4|4|17394|37
202011|AA|2|28|11|7|7|7|48087|72
202011|AA|2|28|31|4|4|4|28254|21
202011|AA|2|28|34|1|1|1|4758|3
202011|AA|2|28|35|1|1|1|4056|4
202011|AA|2|28|37|2|2|2|31722|34
202011|AA090|1|11|31|1|1|1|43560|30
202011|AA090|2|11|23|1|1|1|8910|6
202011|AA090|2|11|35|2|2|2|34980|30
202011|AA090|2|21|31|1|1|1|46890|30
202011|AA090|2|28|22|1|1|1|37560|30
202011|AA090|2|31|31|1|1|1|47190|30
202011|AA099|1|11|25|6|6|6|55935|39
202011|AA099|1|11|38|1|1|1|178200|180
202011|AA099|2|11|11|4|4|4|36978|26
202011|AA099|2|11|31|11|11|11|75880|76
202011|AA099|2|31|31|1|1|1|43500|30
202011|AB|2|11|31|1|1|1|12765|15
202011|AB|2|21|38|1|1|1|45270|30
202011|AB|2|31|11|1|1|1|3522|3
202011|AB022|1|11|11|3|3|3|51304|44
202011|AB022|2|31|11|2|2|2|26600|25
202011|AB028|1|11|37|1|1|1|95040|60
202011|AB350|1|28|22|2|2|2|75120|60
202011|AB351|2|21|31|1|1|1|44550|30
202011|AB351|2|31|11|1|1|1|59752|56
202011|AC159|1|28|11|1|1|1|38812|31
202011|AC159|1|28|25|3|3|3|40114|31
202011|AC160|1|11|21|1|1|1|6564|6
202011|AC163|2|28|22|1|1|1|37560|30
202011|AC164|2|31|31|1|1|1|53400|60
202011|AC169|1|21|11|1|1|1|34980|30
202011|AC169|2|11|11|1|1|1|7015|5
202011|AC169|2|11|35|1|1|1|99792|63
202011|AC169|2|28|22|1|1|1|37560|30
202011|AC169|2|28|33|1|1|1|36394|31
202011|AC170|1|28|31|1|1|1|33046|62
202011|AC182|1|11|21|2|2|2|2298|3
202011|AC187|1|11|11|4|4|4|321180|295
202011|AC187|1|11|22|1|1|1|223440|240
202011|AC187|1|31|31|1|1|1|45120|30
202011|AC187|2|11|31|1|1|1|128142|126
202011|AC19|1|11|11|23|23|23|53856|36
202011|AC19|2|11|11|1|1|1|178200|180
202011|AC20|1|11|11|1|1|1|12432|14
202011|AC20|1|11|34|2|2|2|4356|3
202011|AC20|2|11|32|1|1|1|6054|6
202011|AC20|2|28|31|1|1|1|28923|31
202011|AC220|1|11|11|5|5|5|68070|77
202011|AC220|1|11|22|1|1|1|134640|90
202011|AC220|1|11|24|2|2|2|42978|39
202011|AC220|1|11|32|1|1|1|174048|168
202011|AC220|1|21|38|2|2|2|40743|27
202011|AC220|1|28|11|1|1|1|4356|3
202011|AC220|1|28|22|1|1|1|45240|30
202011|AC220|2|11|11|1|1|1|187560|120
202011|AC220|2|11|25|1|1|1|20650|14
202011|AC221|2|11|11|1|1|1|29700|20
202011|AC23|2|11|11|3|3|3|260563|169
202011|AC23|2|28|22|1|1|1|37560|30
202011|AC240|1|21|38|1|1|1|19448|13
